0.4,5.74443141852286,48.57142857142857,13.770737731124216,nan,18.928571428571427,003-1.png,853,850,72.009
0.1,0.5827505827505828,35.375,7.764590830791686,nan,11.133333333333333,004-0.png,858,850,72.009
0,2.2144522144522143,52.0,-10.148353198644584,nan,15.285714285714286,005-0.png,858,850,72.009
0,0.11918951132300357,44.125,-14.853835750136813,nan,15.125,005-1.png,839,850,72.009
-2,0.936768149882904,12.75,17.21921491464319,nan,23.466666666666665,006-0.png,854,850,72.009
0,1.9813519813519813,46.111111111111114,-15.895767983728003,nan,13.5,007-0.png,858,850,72.009
-1,1.4285714285714286,40.27272727272727,-9.906552380451279,nan,14.0,007-1.png,840,850,72.009
0.1,5.717619603267211,43.77777777777778,25.569259257281722,nan,17.944444444444443,008-0.png,857,850,72.009
-1,3.345280764635603,45.77777777777778,23.99398956771073,nan,18.58823529411765,008-1.png,837,850,72.009
0,10.813953488372093,56.375,22.31941026196499,nan,13.137931034482758,009-0.png,860,850,72.009
0.7,7.5,52.0,20.251734416381,nan,13.619047619047619,009-1.png,840,850,72.009
0.4,10.397196261682243,47.75,-5.612556829952326,nan,12.741935483870968,010-0.png,856,850,72.009
0,7.544910179640718,54.5,-6.610259609859001,34.757407407407406,12.882352941176471,010-1.png,835,850,72.009
0.2,4.790419161676647,42.0,3.07310808560132,38.74074074074073,15.0,011-0.png,835,850,72.009
0.1,5.730994152046784,38.714285714285715,-1.0114789527451753,37.0625,15.26923076923077,011-1.png,855,850,72.009
0,1.7421602787456445,56.8,15.769140872628698,nan,16.0,012-0.png,861,850,72.009
-1,5.482717520858165,31.7,19.85363552412322,nan,16.583333333333332,012-1.png,839,850,72.009
0,6.8181818181818175,38.25,23.375716131207344,nan,14.8,014-0.png,836,850,72.009
0.1,0.35046728971962615,43.22222222222222,19.30042421412561,nan,18.90909090909091,014-1.png,856,850,72.009
0,7.934655775962661,37.888888888888886,23.542575947108553,nan,19.384615384615383,015-0.png,857,850,72.009
0.2,2.2093023255813953,53.0,9.7118096403996,nan,15.25,016-0.png,860,850,72.009
0,1.5116279069767442,42.2,7.177705116655244,nan,15.4,016-1.png,860,850,72.009
0.6,1.627906976744186,47.2,7.058256271806144,nan,15.89655172413793,016-2.png,860,850,72.009
-1,11.565420560747663,45.625,17.927790548067463,nan,19.5,017-0.png,856,850,72.009
0,2.1201413427561837,42.111111111111114,17.324589721680617,nan,19.625,017-1.png,849,850,72.009
0,9.352517985611511,42.9,16.76094449925732,nan,19.666666666666668,017-2.png,834,850,72.009
0,0.0,33.2,15.078304432406735,nan,12.363636363636363,018-0.png,879,850,72.009
0,1.9047619047619049,47.285714285714285,15.950762927300207,nan,13.03225806451613,018-1.png,840,850,72.009
0.4,1.0714285714285714,36.1,22.586081945818258,nan,15.2,019-0.png,840,850,72.009
0,3.948896631823461,44.285714285714285,23.552895706177402,nan,14.5,019-1.png,861,850,72.009
0.1,1.0727056019070322,33.625,22.95075873355115,nan,14.333333333333334,019-2.png,839,850,72.009
0,4.195804195804196,57.5,-15.031898683523055,nan,11.24,020-0.png,858,850,72.009
0.30000000000000004,1.7482517482517483,54.42857142857143,18.31755991405842,nan,15.454545454545455,021-0.png,858,850,72.009
0,6.451612903225806,51.2,18.283080598624412,nan,18.5,022-0.png,837,850,72.009
0,0.35714285714285715,58.875,22.584573057487503,nan,11.1,023-0.png,840,850,72.009
0.2,8.104886769964244,42.111111111111114,-3.0486928252129646,37.15833333333334,15.975609756097562,024-0.png,839,850,72.009
0,1.3651877133105803,47.42857142857143,10.808742146618059,nan,12.8,025-0.png,879,850,72.009
-1,3.662597114317425,45.8,17.839975489658336,nan,11.166666666666666,025-1.png,901,850,72.009
0,1.362088535754824,47.166666666666664,11.423533038382867,nan,11.25,025-2.png,881,850,72.009
-1,9.069767441860465,55.875,16.818745853146563,nan,12.3,025-3.png,860,850,72.009
0,1.3605442176870748,48.0,13.09338449513436,nan,12.333333333333334,025-4.png,882,850,72.009
0,2.9137529137529135,42.333333333333336,20.331846641459478,nan,12.947368421052632,026-0.png,858,850,72.009
0,1.2514220705346986,53.5,18.13062378259384,nan,14.307692307692308,026-1.png,879,850,72.009
0,3.5476718403547673,43.0,20.421800898880786,nan,14.6,026-2.png,902,850,72.009
-1,2.3255813953488373,41.0,22.90810462530313,nan,13.352941176470589,026-3.png,860,850,72.009
0,4.994324631101021,46.625,19.94189119736005,nan,13.666666666666666,026-4.png,881,850,72.009
0,2.6775320139697323,50.375,-22.04983619144555,nan,12.285714285714286,027-0.png,859,850,72.009
0.2,9.324009324009324,51.0,26.015913146271384,nan,17.666666666666668,028-0.png,858,850,72.009
0,11.538461538461538,53.57142857142857,-2.887705966609809,nan,15.842105263157896,029-0.png,858,850,72.009
0.8999999999999999,5.460750853242321,42.857142857142854,-0.5817503496095422,nan,25.333333333333332,030-0.png,879,850,72.009
0.2,6.75990675990676,30.5,12.283078733592506,nan,26.571428571428573,031-0.png,858,850,72.009
0.2,4.069767441860465,55.55555555555556,-9.761270461267909,37.6,12.787878787878787,032-0.png,860,850,72.009
0.2,12.689173457508732,54.57142857142857,1.0779323175885127,nan,15.307692307692308,033-0.png,859,850,72.009
0.2,4.285714285714286,51.875,17.914308513404144,36.85396825396825,8.25531914893617,034-0.png,840,850,72.009
0,3.372093023255814,56.285714285714285,-10.081394025367159,36.80625,10.971428571428572,035-0.png,860,850,72.009
0,3.8724373576309796,47.285714285714285,-7.35029548542442,nan,14.0,036-0.png,878,850,72.009
0,1.3636363636363635,58.57142857142857,3.604062574624193,36.06458333333333,10.133333333333333,037-0.png,880,850,72.009
0,2.6262626262626263,54.083333333333336,7.889405641953555,nan,10.75,037-1.png,990,850,72.009
0,2.3228803716608595,56.7,8.122623790827314,nan,10.75,037-2.png,861,850,72.009
0,3.7960954446854664,54.5,8.156074049143406,35.56666666666667,10.363636363636363,037-3.png,922,850,72.009
0,3.248259860788863,57.4,5.500842038091769,nan,10.794117647058824,037-4.png,862,850,72.009
0.2,1.979045401629802,49.25,1.1214528365352472,nan,20.2,038-0.png,859,850,72.009
0.7999999999999999,2.4475524475524475,51.5,18.399361208998748,nan,13.428571428571429,039-0.png,858,850,72.009
0,11.046511627906977,47.0,22.58887350334576,nan,14.545454545454545,040-0.png,860,850,72.009
0,3.8372093023255816,44.57142857142857,19.03942620792808,nan,16.083333333333332,041-0.png,860,850,72.009
1.0999999999999999,1.5476190476190477,52.875,-1.5748167911485185,nan,13.76923076923077,042-0.png,840,850,72.009
0,0.8149010477299184,46.55555555555556,13.931158129026732,nan,17.42105263157895,043-0.png,859,850,72.009
0.7999999999999999,3.263403263403263,35.5,25.720217013741358,nan,15.0,044-0.png,858,850,72.009
0.2,7.976190476190475,36.5,18.67821485771918,nan,21.655172413793103,045-0.png,840,850,72.009
0,1.1890606420927468,54.1,9.76293420012037,nan,10.35135135135135,046-0.png,841,850,72.009
0.2,0.0,39.375,-1.9549339123107643,nan,23.5,047-0.png,840,850,72.009
0.30000000000000004,4.534883720930233,60.0,-21.11716849100924,nan,9.807692307692308,048-0.png,860,850,72.009
0.2,2.453271028037383,40.42857142857143,-12.808765049951225,nan,10.578947368421053,049-0.png,856,850,72.009
0.2,3.953488372093023,53.57142857142857,-18.1456889207126,nan,16.25,050-0.png,860,850,72.009
0,4.545454545454546,44.833333333333336,18.75916566063581,nan,16.272727272727273,051-0.png,880,850,72.009
0.9999999999999999,3.75,48.875,-1.8170067769102596,35.43333333333333,17.4,052-0.png,880,850,72.009
1.2,8.820023837902264,44.3,-23.55135457810563,nan,18.857142857142858,053-0.png,839,850,72.009
0,0.5428881650380022,47.63636363636363,-6.137824943805103,nan,21.2,054-0.png,921,850,72.009
0,3.1746031746031744,34.0,12.280259919698771,nan,11.0,055-0.png,819,850,72.009
0.30000000000000004,3.143189755529686,48.42857142857143,-5.615807309032822,nan,20.0,056-0.png,859,850,72.009
0.5,4.555808656036446,42.666666666666664,-5.424256763500438,nan,15.88888888888889,058-0.png,878,850,72.009
0.5,3.8680318543799777,24.428571428571427,-17.83200133302653,nan,13.818181818181818,058-1.png,879,850,72.009
0,4.400977995110025,45.2,-13.943714613711865,nan,16.454545454545453,058-2.png,818,850,72.009
0.30000000000000004,3.3333333333333335,43.55555555555556,-13.32020296017354,nan,16.272727272727273,058-3.png,840,850,72.009
0.4,9.058402860548272,50.714285714285715,11.451257439086993,nan,16.875,059-0.png,839,850,72.009
0,8.462455303933254,50.857142857142854,13.622762297369489,nan,17.75,059-1.png,839,850,72.009
0,8.104886769964244,47.666666666666664,14.059051279435765,nan,19.125,059-2.png,839,850,72.009
0.30000000000000004,10.826542491268917,49.0,12.372319560701031,nan,16.5,059-3.png,859,850,72.009
0,7.317073170731707,51.888888888888886,14.08865882118612,nan,11.32258064516129,060-0.png,820,850,72.009
0,5.269607843137255,51.22222222222222,9.846917679388444,34.45,11.91304347826087,060-1.png,816,850,72.009
0,7.0818070818070815,57.888888888888886,11.344950380664326,nan,12.384615384615385,060-2.png,819,850,72.009
0,2.7906976744186047,57.714285714285715,20.000022798768516,34.5,11.73076923076923,060-3.png,860,850,72.009
0.5,4.523809523809524,51.857142857142854,11.255103924810552,nan,14.31578947368421,061-0.png,840,850,72.009
1.3,3.4090909090909087,29.833333333333332,14.382240253040209,nan,13.0,061-1.png,880,850,72.009
0.4,2.7906976744186047,46.5,10.980731215946514,nan,13.142857142857142,061-2.png,860,850,72.009
0.5,2.2093023255813953,28.625,16.639550817842505,nan,14.047619047619047,061-3.png,860,850,72.009
0,0.23255813953488372,31.444444444444443,7.450560505094057,37.80185185185186,12.0,062-0.png,860,850,72.009
0.2,3.953488372093023,19.625,10.674408458615922,nan,12.323529411764707,062-1.png,860,850,72.009
0.7999999999999999,3.6904761904761907,35.45454545454545,1.8372695136054689,39.03939393939393,9.859649122807017,062-2.png,840,850,72.009
1.0999999999999999,9.296781883194278,50.2,-6.179975778535393,38.75833333333334,10.977777777777778,063-0.png,839,850,72.009
0.30000000000000004,6.837606837606838,48.7,-10.407662944326379,38.525,11.27027027027027,063-1.png,819,850,72.009
0.2,10.477299185098952,57.22222222222222,-6.3098969533867635,41.63333333333333,12.675,063-2.png,859,850,72.009
0.7999999999999999,2.976190476190476,44.6,2.36138023212732,nan,14.67741935483871,064-0.png,840,850,72.009
0,1.3953488372093024,54.375,9.48609269706927,35.03703703703704,14.548387096774194,064-1.png,860,850,72.009
0.30000000000000004,0.23837902264600713,54.1,5.598197378529461,36.81060606060606,14.628571428571428,064-2.png,839,850,72.009
0,1.744186046511628,55.875,3.721414272425548,nan,14.241379310344827,064-3.png,860,850,72.009
1.5000000000000002,3.3373063170441,29.333333333333332,-7.617961702207087,nan,16.571428571428573,065-0.png,839,850,72.009
0.4,5.346985210466439,54.166666666666664,-10.887508642761688,nan,15.285714285714286,065-1.png,879,850,72.009
0,0.5820721769499418,40.0,19.251812193858694,42.1,13.479166666666666,066-0.png,859,850,72.009
0.2,0.9313154831199069,49.888888888888886,15.632028727487317,42.11190476190476,12.685185185185185,066-1.png,859,850,72.009
0.4,1.048951048951049,52.42857142857143,-10.401762789036887,nan,16.5,067-0.png,858,850,72.009
0.8999999999999999,1.2805587892898718,41.77777777777778,15.787484109968693,nan,14.92,068-0.png,859,850,72.009
0,1.9362186788154898,55.6,-10.289048704775324,nan,11.333333333333334,069-0.png,878,850,72.009
0,1.9340159271899888,41.857142857142854,15.913398725484623,39.881249999999994,10.513513513513514,070-0.png,879,850,72.009
0.5,1.9340159271899888,63.111111111111114,14.418337783219297,nan,14.909090909090908,071-0.png,879,850,72.009
0.7,4.88997555012225,56.5,24.903863665968583,nan,12.583333333333334,072-0.png,818,850,72.009
0,3.613053613053613,30.2,17.84833678795616,nan,17.571428571428573,073-0.png,858,850,72.009
0.9999999999999999,1.8648018648018647,32.666666666666664,10.622593307844516,nan,14.083333333333334,074-0.png,858,850,72.009
0.4,3.9673278879813303,54.8,-3.896844962098527,nan,15.666666666666666,075-0.png,857,850,72.009
0.30000000000000004,2.097902097902098,59.333333333333336,11.450723174485642,nan,8.666666666666666,076-0.png,858,850,72.009
0,3.38389731621937,55.25,-2.2573406341344895,nan,10.8,077-0.png,857,850,72.009
-2,0.0,38.625,20.12355934422985,nan,16.235294117647058,078-0.png,860,850,72.009
0.2,0.5834305717619603,48.375,6.473216560859959,nan,17.12,079-0.png,857,850,72.009
0,1.1641443538998837,41.0,22.502708968084686,nan,24.24,080-0.png,859,850,72.009
0.5,2.9137529137529135,47.166666666666664,25.073451156426497,nan,11.0,081-0.png,858,850,72.009
0,1.6568047337278107,55.0,-0.45514141326839935,nan,11.857142857142858,081-1.png,845,850,72.009
0.30000000000000004,5.346985210466439,40.875,16.326214065438243,38.023148148148145,16.176470588235293,082-0.png,879,850,72.009
0.8999999999999999,5.795454545454545,52.5,-8.113536632640596,nan,14.222222222222221,083-0.png,880,850,72.009
0,5.227272727272727,50.875,10.832673770299941,nan,18.074074074074073,084-0.png,880,850,72.009
0,3.143189755529686,49.888888888888886,11.853240127529572,nan,16.733333333333334,084-1.png,859,850,72.009
0.6,6.0295790671217295,61.0,-6.370266078347301,nan,7.25,085-0.png,879,850,72.009
0.6,9.892729439809298,62.666666666666664,-18.617324597008118,33.75,7.3,085-1.png,839,850,72.009
0.5,11.874272409778813,41.666666666666664,-7.45260507347371,nan,8.2,085-2.png,859,850,72.009
0.5,12.004662004662006,61.5,-5.624814554058834,nan,7.333333333333333,085-3.png,858,850,72.009
0.4,7.452725250278086,63.0,-13.821132360216225,nan,7.75,085-4.png,899,850,72.009
0.6,3.146067415730337,47.75,-10.046366928597811,33.733333333333334,6.285714285714286,085-5.png,890,850,72.009
0.30000000000000004,2.4475524475524475,52.333333333333336,18.384916358476026,nan,14.607142857142858,086-0.png,858,850,72.009
0,1.005586592178771,52.57142857142857,22.63281645448547,36.25238095238095,8.121212121212121,087-0.png,895,850,72.009
0,1.3377926421404682,51.166666666666664,17.064343733659165,36.883333333333326,8.264705882352942,087-1.png,897,850,72.009
0.30000000000000004,1.0022271714922049,60.0,17.67240503287565,35.70952380952381,8.342857142857143,087-2.png,898,850,72.009
0,0.5701254275940707,51.625,12.459506307712335,nan,18.866666666666667,088-0.png,877,850,72.009
0,0.0,44.5,14.156807143825269,nan,19.0,088-1.png,877,850,72.009
0,3.121516164994426,50.2,17.5146935546669,nan,19.75,088-2.png,897,850,72.009
0,0.5740528128587831,49.0,16.975501662395672,nan,15.538461538461538,089-0.png,871,850,72.009
0.4,1.6930022573363432,43.4,23.309068342512504,nan,15.625,089-1.png,886,850,72.009
0,1.684717208182912,54.5,23.389528072712434,nan,14.857142857142858,089-2.png,831,850,72.009
0,6.1413673232908454,55.166666666666664,6.728309605589968,nan,14.142857142857142,090-0.png,863,850,72.009
0,6.127167630057803,48.0,10.559698938561763,nan,14.0,090-1.png,865,850,72.009
0,6.1342592592592595,49.625,-2.7291710529837196,nan,14.375,090-2.png,864,850,72.009
0.4,4.050925925925926,53.6,-8.988805816396523,40.01285714285714,7.953125,091-0.png,864,850,72.009
0.1,8.653846153846153,54.2,-17.888923306219432,34.66212121212121,8.49090909090909,091-2.png,832,850,72.009
0.4,3.125,46.0,3.3435257489678945,nan,13.181818181818182,092-0.png,864,850,72.009
0,1.6412661195779603,50.1,-3.5056446122160496,nan,11.705882352941176,092-1.png,853,850,72.009
-1,2.5374855824682814,40.44444444444444,10.417445655464258,nan,14.9375,092-2.png,867,850,72.009
0,4.498269896193772,41.57142857142857,24.7282003016177,nan,9.421052631578947,093-0.png,867,850,72.009
0,0.4592422502870264,43.714285714285715,23.981095881419453,nan,10.961538461538462,093-1.png,871,850,72.009
0.1,3.8194444444444446,37.75,22.314306939472324,nan,10.777777777777779,093-2.png,864,850,72.009
0,0.4608294930875576,46.125,-6.215422026623681,nan,16.571428571428573,094-0.png,868,850,72.009
0.2,3.613053613053613,39.875,-7.751320457940616,34.074074074074076,16.304347826086957,094-1.png,858,850,72.009
0,4.498269896193772,52.285714285714285,-6.9401789368429245,nan,17.333333333333332,094-2.png,867,850,72.009
0.2,7.478890229191798,57.333333333333336,10.480675754787084,nan,11.916666666666666,095-0.png,829,850,72.009
0,2.4676850763807283,57.0,23.75713129124231,nan,11.235294117647058,095-1.png,851,850,72.009
0.2,2.4764150943396226,49.25,15.58868137913796,nan,19.666666666666668,096-0.png,848,850,72.009
0.6,3.686087990487515,57.0,1.2923163152984114,nan,11.411764705882353,097-0.png,841,850,72.009
0.4,3.9215686274509802,57.166666666666664,24.6567122347998,33.80952380952381,11.833333333333334,098-0.png,867,850,72.009
0,1.6574585635359116,60.4,23.716329407352532,37.666666666666664,7.846153846153846,099-0.png,905,850,72.009
0.5,4.398148148148148,47.2,-19.765007821064806,nan,9.636363636363637,100-0.png,864,850,72.009
0.2,5.317919075144509,56.4,2.1342116140701126,nan,12.0,102-0.png,865,850,72.009
0.4,5.299539170506913,57.4,-7.444848319054685,nan,11.833333333333334,102-1.png,868,850,72.009
0.7999999999999999,5.625717566016074,50.111111111111114,-5.066312266945806,33.70833333333333,10.0,103-0.png,871,850,72.009
0.7999999999999999,4.272517321016166,49.333333333333336,17.482703793400557,nan,13.714285714285714,104-0.png,866,850,72.009
0.2,1.542111506524318,42.5,10.358139754167329,nan,27.1,105-0.png,843,850,72.009
0,5.245153933865451,55.375,-1.187494587054668,nan,11.166666666666666,106-0.png,877,850,72.009
0.5,3.467561521252797,60.333333333333336,-22.86042565833886,nan,8.555555555555555,107-0.png,894,850,72.009
0.2,4.513888888888888,60.3,-18.782865590656094,nan,8.777777777777779,107-1.png,864,850,72.009
0.4,5.855338691159587,52.666666666666664,-18.996198835735264,nan,8.055555555555555,107-2.png,871,850,72.009
0.30000000000000004,5.510907003444316,59.142857142857146,-17.505108659919816,nan,7.888888888888889,107-3.png,871,850,72.009
0.6,2.3557126030624262,42.333333333333336,6.370968854030649,nan,14.5,108-0.png,849,850,72.009
0.4,6.741573033707865,37.25,5.225337264226162,nan,14.0,108-1.png,890,850,72.009
0,5.178365937859609,40.6,6.6485471941144825,nan,13.166666666666666,108-2.png,869,850,72.009
0.6,7.174887892376682,34.666666666666664,-5.173065945826241,nan,15.142857142857142,108-3.png,892,850,72.009
0,4.925544100801833,58.666666666666664,-0.5362248080439009,nan,11.833333333333334,109-0.png,873,850,72.009
0.4,3.810623556581986,40.5,-7.011064601771403,nan,13.333333333333334,109-1.png,866,850,72.009
0,5.131128848346636,49.5,2.0847275009433166,nan,11.142857142857142,109-2.png,877,850,72.009
0,6.592178770949721,58.4,-8.783761886798677,nan,11.11111111111111,109-3.png,895,850,72.009
0.2,2.7027027027027026,44.2,-7.108394031597514,nan,11.894736842105264,110-0.png,888,850,72.009
0.2,1.6018306636155606,44.0,-9.557871909321278,34.00416666666667,11.771428571428572,110-1.png,874,850,72.009
0.2,2.9850746268656714,55.166666666666664,-0.6182243441023564,34.29761904761905,12.137931034482758,110-2.png,871,850,72.009
0,2.880184331797235,48.666666666666664,-9.352173098070326,34.392857142857146,10.516129032258064,110-3.png,868,850,72.009
0.5,2.941176470588235,40.888888888888886,-11.255078988194484,nan,11.307692307692308,111-0.png,850,850,72.009
0.2,3.0444964871194378,54.714285714285715,-9.269261173859578,nan,13.3,111-1.png,854,850,72.009
0,4.861111111111112,47.5,-7.965486104766151,nan,13.333333333333334,111-2.png,864,850,72.009
0.30000000000000004,5.202312138728324,56.833333333333336,-8.144679522466902,nan,12.6,111-3.png,865,850,72.009
0.2,2.2300469483568075,45.875,-12.012138877466,nan,14.285714285714286,112-0.png,852,850,72.009
0.2,3.325688073394496,47.5,-10.249101796740483,36.07407407407407,13.96551724137931,112-1.png,872,850,72.009
0,3.6655211912943875,46.714285714285715,-8.128122813986893,nan,12.666666666666666,112-2.png,873,850,72.009
0,0.45819014891179843,38.714285714285715,-10.022603863091227,41.02083333333333,13.08695652173913,112-3.png,873,850,72.009
0.30000000000000004,4.128440366972478,39.55555555555556,-17.0759044465461,nan,10.857142857142858,113-0.png,872,850,72.009
0.7999999999999999,6.853932584269663,40.42857142857143,-13.371011538014088,nan,11.61111111111111,113-1.png,890,850,72.009
0,5.1194539249146755,44.25,-14.436167414637756,nan,10.961538461538462,113-2.png,879,850,72.009
0.30000000000000004,6.087936865839909,39.333333333333336,-8.757510284819295,nan,11.423076923076923,113-3.png,887,850,72.009
0.7999999999999999,3.8901601830663615,53.714285714285715,-2.1651003269855944,nan,15.692307692307692,114-0.png,874,850,72.009
0,3.125,53.5,-1.3626921243097283,nan,16.6,114-1.png,896,850,72.009
0,3.0998851894374284,45.714285714285715,-5.163708242708787,nan,16.1,114-2.png,871,850,72.009
0,2.0905923344947737,53.0,1.3322676295501878e-15,nan,17.0,114-3.png,861,850,72.009
0,8.773903262092238,53.75,23.970545128181243,nan,10.8,115-0.png,889,850,72.009
0.2,8.28331332533013,51.2,13.417792641228708,nan,11.538461538461538,116-0.png,833,850,72.009
0.30000000000000004,4.133180252583238,55.75,2.3534170995285786,nan,11.4375,117-0.png,871,850,72.009
0.2,6.353240152477764,45.666666666666664,-9.384488573111176,nan,13.333333333333334,117-1.png,787,850,72.009
